Open,High,Low,Close,Volume,MA_10,MA_50,Target
176.51857044374628,152.36253354860017,119.90163132088132,148.94443734809596,60510,174.58331408130866,196.66184515462032,1
112.49985914503075,168.58778119380904,161.50425473308297,159.21508652098416,74535,193.8797251369241,186.99129657519245,0
100.71077606512931,129.57267198254928,135.18637827543813,120.48165118086114,56439,124.94005508999513,141.10466379764728,0
115.63861618068692,128.9895696975457,120.35622081950729,164.55148005365663,25435,172.6173998659498,148.36871912751337,0
123.37501349140666,162.09969312952728,126.58414480264774,133.44107728395505,156871,157.59474964714283,143.41864792093864,0
185.30935547849873,196.4879855922419,137.35434382937052,191.55709500390554,158570,198.7193241345915,131.45868956427356,0
191.64672686752965,118.22605115755368,139.43895743249305,117.4379011488658,154556,140.33394750684667,174.94605972748752,0
116.51203683691013,132.04053443577942,167.75589777516035,198.1835501526577,140918,143.37031339600426,150.27361449834916,1
146.68061401293468,148.34730810494423,138.7409054486276,113.00463796816474,117127,106.68224306353355,114.25039800437476,0
131.66684332196218,167.93294927145018,152.90918096303503,153.62701212153843,143469,107.30623549602791,102.09379652689061,1
182.97755785403643,119.76950418007351,124.66176214974843,132.83001029472632,150856,117.55132856373292,165.09031651083387,1
174.9499713878083,190.19078076253743,166.25153358821194,195.74982265017132,139089,124.89324492656317,189.43072664004032,0
183.1457762735098,141.62625453225616,101.45644849488902,151.167949467649,129133,189.95579660813658,171.90218398688916,1
163.34168062213507,153.19993086430384,129.0387794470261,144.2180366860991,187236,167.29995409558398,149.2253842892599,0
174.33124423317963,146.954742228741,198.5134000217802,114.0281638286784,62388,103.17413008418454,191.3941027397247,0
167.10844003015205,144.30648633270175,119.69490141191972,194.80485585712748,182136,167.24722733109292,170.43373389412818,1
105.5867106369527,154.4676671645239,176.50546699601728,123.15085727115832,48260,158.88588202975444,177.90713883265767,1
159.98764496529702,133.34565770711015,189.12426479886335,116.42980971764274,136936,113.77277409531482,145.17381604316506,0
139.6157877267865,124.55126900019727,192.7235375984293,165.33938665602602,88964,142.69183295628608,169.10351759566691,1
178.97390432531841,184.06603085283325,110.12323848793928,154.23022990816884,113392,160.48830792535418,167.51829706983497,0
139.53894482363145,178.38856040391977,130.80858238674145,116.92398891047313,67646,147.973601059103,187.8794331335685,1
176.2746072615489,197.14877499188776,161.06348957524023,169.21726337954576,73713,157.76576283724393,193.94511475453731,0
167.32745453414776,166.94842723952735,159.1794361922709,113.95919274811953,197510,122.11887307112775,128.20198431853686,1
189.57477176999845,115.93822891805804,112.25465944476605,161.1694387709328,100523,146.4078382277408,184.24090586071253,1
114.3550926238344,116.81081337113287,148.80438770869387,154.51788082172487,135025,186.2593798319538,193.96044042865037,0
153.25759798589613,166.66244626697,140.98136176434858,148.08071618618902,40576,185.13162556391882,166.56360102888203,0
114.5034638787965,197.3798862738517,138.54424163163003,127.00150736536571,13211,121.81792742462291,167.89442654547634,1
159.66263927844324,159.5501708584146,145.95218931352073,148.08671621485155,40192,122.66678336691247,182.22735019670435,0
192.17302041809413,196.21333042093988,141.86408089006727,122.10800067338802,75495,103.89439292156999,168.43965398707195,0
142.9742022454078,170.1465969391811,184.1940808476989,157.86328522465263,65167,111.99223861899065,122.77228328402522,0
163.3112309490309,155.28833024470381,188.0487422046936,184.99086062479978,189523,122.1293718174236,140.80654606402538,1
197.5518219629251,128.33776705654182,139.07122300099525,119.22561817658456,74886,172.7833424029035,171.0437309953312,1
107.38737409742797,166.24568561429743,179.44377713380283,163.44675026591756,137871,190.97732105829738,107.34619435641544,1
156.41473001576458,128.99576914839412,188.93713256970165,166.10761324221366,122712,140.8956382760601,179.1559553036738,1
107.66632588059947,131.12806655444615,144.1833020956057,135.02615975055582,137239,156.11148331955732,151.87627793506596,1
113.08751484384085,171.53742606017857,169.98218619017277,105.56226173266043,160480,131.82540719813963,160.24645081304172,1
184.62650076652423,114.84393458244544,142.7189092928965,133.42633890598896,65135,180.52845776225726,130.3997064081069,0
114.05110091884801,172.20726976020637,112.09922093889882,161.2898274541285,193660,173.7517979951984,151.45397361512204,0
179.08115987443895,160.70793006310515,181.1459427805578,182.57751630235356,12844,173.8197255337978,128.99101739212594,0
180.998130271911,123.28589209219321,193.47568444271434,105.65562476012957,162335,164.45046682845418,195.59390639793003,1
114.82661929782407,151.1227277856258,145.91712688276257,127.13062913743568,108725,107.39825379688284,156.75509493158265,1
166.4423205471852,110.02670080245223,124.80453754333084,124.9149889756197,190494,178.64778742101294,166.32090512842825,1
185.3991028304543,106.30555609490457,114.97956459842277,169.5863465614365,127457,186.75904191571107,129.2521675548192,0
154.03627468738662,175.34478357346165,174.53637569819415,180.1982479211671,142794,158.15884009299907,153.77049983751374,0
176.2378999051418,162.38195812700857,172.72496518701598,115.4119158252664,46517,191.9681439095387,164.94409639677062,1
132.489112615718,131.12517744038536,128.78617788952505,128.12130861246914,155941,194.18530955081764,126.89348185881586,0
187.71457871441805,126.53839472635792,112.87818541290267,180.30301461359014,75645,145.17766307810473,179.88443761905182,1
185.47432541523162,120.52884479218561,121.4129238850106,124.73040487117302,177103,160.15999695611083,140.1018625725495,1
157.5922258843528,101.84727038335775,160.63469957478878,198.27097147670773,38071,121.18984514975934,134.44378713667072,0
171.9071759815891,103.18762997469273,190.34492791600644,133.1260216727409,62245,137.5055035112936,198.95176524086742,0
162.70975344869592,127.78423453329836,188.7346771883022,164.33321323759765,129784,182.59113280745933,115.29069958941827,0
145.00829075177174,167.398373925716,197.02981806160543,148.08307127842426,34089,167.3165502862388,154.47966735916017,0
119.9285078108552,124.25340926645359,163.91741122608417,185.44725447373355,159496,110.85971720515784,138.55737695301,0
180.50618047827123,175.8752566067638,122.37653002676214,141.2280994893746,112324,185.92668941442133,194.0389959319557,1
102.04761810165802,163.88664560326254,107.07149442669376,185.03230486901163,137600,110.6272251986505,169.20697610074203,0
107.25811582380679,161.86208234576415,112.53401032281785,178.23443446532514,44458,120.63201525409839,188.10189561815747,1
103.1681632718167,149.22619035767838,175.39509450472508,192.0390290453472,169405,171.23435508188606,109.21780129610269,0
167.8613013022296,154.47592088567484,140.72454879516124,140.44414232655868,152480,154.27135075514627,159.30692134091439,1
122.91534412044388,117.6580371506154,156.30861956826138,193.96719999900822,60742,177.9493538723477,126.12493894085162,1
195.84616155806197,120.42326088671409,130.47334880701032,133.36667927057843,33378,122.79257879153415,117.43480797082817,1
124.76431146571213,145.2356337661505,187.88309580213996,139.63738081395988,196771,134.92730450908616,116.627691749646,1
108.6147467460642,189.49001758423856,158.55635982996816,161.15981491645954,176328,174.2984804448584,136.4368824279768,1
129.31861244297238,191.03204520930336,170.12990743414457,172.0935943913858,136776,147.84263340249865,148.1918828416913,0
153.81290276274086,133.29046413600244,180.3328780505723,128.1649211949391,89553,187.16705302321145,175.77149880114706,1
181.2544864491485,142.64296204279944,102.82494498562292,135.7232734543165,183264,146.9959048332865,178.69139682641975,1
183.36024747710047,127.6905253308392,152.73427991291732,128.5682015716843,27613,177.4069366260323,198.94996632483782,1
127.34464160614873,165.11778628704707,114.42121559622336,188.48121017498627,113541,130.28142148172674,189.1494855879026,0
111.63543491218465,135.31635158220462,127.78799264183708,180.61588230878112,58327,154.96345645093442,105.43326990537662,0
174.9265237548356,173.2166841405408,113.70057999681129,158.62604776706647,187074,189.1370603009957,117.76125076146732,1
138.4323969659083,177.02048340358516,187.11254642563273,125.23228476544364,198755,126.8623439613731,122.68227090252537,1
198.70208068460198,144.67649347110208,159.59956728804275,130.76393115352303,23331,137.95727941898912,158.61061939266835,0
150.5163978941142,143.32137179646588,124.74829031217114,127.3978275971815,119223,152.19346708851435,148.24117587575046,1
153.42805603660634,176.83545742224695,114.82760348277344,143.00119013414246,58028,183.84094691492302,184.39221181830615,0
137.94164360435897,107.80823258162238,178.95883428828535,187.04463537474606,150495,117.63945322721564,146.45068549005993,0
197.174121403168,156.562971397788,150.05691845670532,198.03499615979308,123782,146.57148522111095,154.842060016087,0
140.91435264399593,175.39880509171752,109.5959216283448,178.02730908162528,25683,182.548134661459,148.05385561536193,0
172.2118871194342,162.24841481168994,103.69624830252067,160.70020063204112,172353,125.98066548667893,144.34523080695374,1
194.80203012824143,184.12762050621845,198.42763369173542,188.8277819134292,158589,141.66404464163725,187.68227372853818,1
130.06921046662808,164.7527837201183,136.60781178680347,196.51596562457723,174479,136.4240840545201,135.99772734330128,1
154.96837154625428,108.26093975782953,110.60047378606818,134.52468585732242,57119,146.60851665165126,102.15909684880656,0
123.89375012658324,151.7237201344295,195.25042314275774,167.7495894670938,186033,147.4683920015154,180.70660408912056,1
188.07507079868853,163.77085722625577,181.37413419401688,150.66685251793922,139580,113.59372447030823,131.05287629219802,1
176.438830402129,189.24382961051253,170.04366373600675,111.53200334427646,188400,145.36338382689564,123.71716085922341,0
180.60706217828223,143.1242641911068,117.06140071241796,108.75421711397712,142484,164.03247600389506,121.11581989048233,0
126.2552158410147,164.72006614573218,136.09414372674405,121.71950673966913,190016,142.52539514359313,112.54234148784893,0
193.81290466484867,169.11480552919403,172.3691559604418,125.50963262139433,92363,123.78390169520253,139.2458931485694,1
150.64260934111033,156.13534564977877,137.882469115409,196.262958636292,100572,103.74164439550988,146.68996872009103,1
118.3332360588951,161.08037751967063,190.60720339382846,154.93803938128372,181272,149.52664671473053,131.91027631625502,1
197.26722894636515,180.0948464049373,155.53568262132737,184.13931508377755,115373,186.68268303865838,132.25252082717316,1
128.07655307429155,153.1494041693602,143.16919021591102,169.65674973952872,125639,155.51634582572,178.9657895999023,0
127.55455562504864,196.52083489177875,165.71184234594,146.17422523837436,196826,190.41852492169636,180.52186523114528,1
161.23339045178307,196.8256749983425,162.9544088059352,150.60352116045058,61024,170.69585366083038,151.03828426477617,1
124.8115440749101,134.130453179295,162.66670740729006,157.25496343259255,110316,114.45768578671237,125.13744669526736,0
118.97881324237578,133.6681706980324,160.76690984793618,134.403028574374,154305,191.8156790325612,190.874456920749,0
157.9467437437517,192.80143719930697,100.45053843357857,138.27606575888075,151157,162.72937017558553,111.32307712331797,1
149.4474604189145,166.07724420327355,119.29966854449148,173.72279535392772,85187,172.24272490437616,117.79009084287078,1
110.96385771169543,130.8588229500095,108.5035443038746,110.13714529640015,25528,110.46685914088035,120.50476390652923,0
164.4490658652463,150.7254715018338,184.99214804675918,122.35867434216712,159033,176.39834747291297,197.35721456601976,1
157.69786596004238,102.35493206449017,163.23321294526008,127.44538686928524,167847,111.61051577624522,165.1136549518626,1
159.6708906027904,164.05202556112488,124.65134211767881,157.18257829042184,88066,143.23226011753366,115.45977765859918,0
102.87859489081951,152.52288456688797,182.34288093227372,159.19858989674037,132192,181.96339332313326,192.96748150680074,1
101.47879732769972,122.22601087033786,152.91801759745076,188.16598963071547,134372,120.49769518131242,119.28357554141532,1
131.29829309283383,194.88424411876235,182.79810191898483,193.03731720798186,45148,146.222752331231,176.18809309488915,0
183.31050254670387,141.62509337032236,120.23427495463883,167.81096539326757,67782,196.06413445415637,134.58974852512853,0
135.13227212006583,102.14923002008899,178.60330782308245,142.59620211023545,116820,118.85964468797188,191.31341250401425,0
163.38238910800902,196.95629855727773,159.5207391468047,111.47839242720782,157509,137.05853228283559,168.94412185426773,1
140.53570955903098,121.27689712559075,154.18066896239822,138.43089307946582,28506,196.248059291738,189.5309540075749,1
132.92214411155922,130.18643535889748,149.13942264209757,168.2080556736895,15840,188.86955444381425,134.50392174682187,0
174.06553422303742,162.2618201644662,131.70839911470893,168.42616875289502,25751,136.99041297210218,178.53777181435927,0
185.10290816157922,129.91492303525845,163.75040446775802,160.1355757553026,137947,141.84990147892876,182.3423861848612,1
116.28760253797739,192.82234199030796,115.37715022831215,118.01018085156394,143507,172.56838200680426,132.06665378182242,0
111.96673859205589,182.13387097120489,180.20025789638834,102.70885240580512,115780,176.57082712492024,192.4971242311447,1
131.06044689954948,127.67855791818462,127.2540686490233,197.46934663853563,191216,124.25984883165067,101.83089977562148,0
181.7917554684272,190.33001787481965,146.03977882218422,128.73183971234133,119155,179.69502667805614,148.23944602731802,1
108.08752543804938,101.86962213280502,127.32849445661284,140.2475744784812,192748,191.49156222515444,116.96882914883709,0
118.98226878993864,100.55029436361448,150.6987075993547,175.8442061197334,115060,101.93864334344269,107.1926944003512,0
152.59104606581306,193.51247138357127,152.06036270338836,106.9957220928148,135309,147.7861984530718,103.08998790327463,0
168.8912289289741,131.427180659819,188.3544441118895,190.75163614250727,77327,101.98209452890877,192.16754652756904,0
119.23373555439358,110.2685988286843,173.51752194871568,167.9939660769605,97169,113.23229625571733,169.12472970720114,0
185.6112148438118,129.5690552174351,120.76761963057302,167.64020791569789,64789,176.21528884664536,174.71503572492944,1
115.13701927697396,160.9019184386996,175.66084418433567,104.86587799883827,139086,144.4231421512285,142.35100766966463,0
124.05317143752971,115.07654726405384,105.21604235567717,129.44544465160374,129738,120.51182636483456,174.84227595018314,1
195.56805085895334,145.46994729982362,108.25803255901818,185.2936624463314,117777,174.7597626101138,171.00101457820716,0
125.38185554025245,116.13039466445308,199.73312105094237,181.20005310778606,131886,144.42270517165613,150.83313716718902,1
142.95739963050534,175.00220940432882,168.4510777617526,149.74335203032632,10147,136.48169253222062,173.46730905474635,1
107.12237677933025,148.3404519836502,133.80851537452037,183.41123496874732,170513,189.574209568164,134.1574865522142,1
131.57795522825597,125.06133484038861,152.46833128960793,189.28460544846644,176888,146.3549813967144,159.21366781056176,0
168.3701629046783,100.72883181561355,197.77186477761774,191.16559198410644,84013,130.3698959988652,139.06867844309073,0
173.75822607049358,192.99489433715928,127.08113351980222,145.3461069656981,135027,153.98629305937425,127.6449961614749,0
102.63041059260019,123.14547410360794,119.80882358015465,167.3592022405203,59857,182.42806853657424,125.3380772032676,1
177.39612868409068,156.80527170435045,183.5332641192254,114.14620046575335,178755,137.2159062942859,132.49161912098285,0
145.12746229052618,160.30769649498308,105.1958729891739,193.73653746655307,182257,122.24736724727725,120.92514181945181,0
127.22660067581347,178.1661491005138,168.19240772641268,182.7719174734665,143484,118.614818263867,116.92157889907983,1
115.35399197085378,147.5433396854453,103.77546981916171,180.2738039374174,71597,133.42963425114607,130.39910882870888,1
183.12378209506667,123.1956695877902,163.087905254188,154.2920192462975,156969,154.24426755866233,161.82510718664875,1
196.92399590887743,181.07433081901326,176.13296543361324,193.0816648080679,117047,150.20144145544617,175.86409931753622,1
164.50524232268845,179.39813337187283,174.95532631978222,102.11859881626022,117331,193.63718146846517,141.54137044584053,1
192.94143630839756,165.03642983361905,144.66341111229298,146.83111756819358,59600,171.25440967339085,126.51307388976879,1
153.87509287354612,198.91769727574368,147.1356555334348,153.5057631258833,52409,156.8107776452371,102.96442954290754,1
193.9220250900535,105.59181571992113,122.42548150852075,182.88641654943513,12422,121.71854759887239,138.41020378781508,0
111.67833744106407,147.86573362132103,176.96522592353307,134.34761005752912,31097,194.06738597013975,195.23849006446426,0
121.32257352326738,122.9253517890741,152.32685652369318,158.75114917291424,147570,156.85563940726507,117.32905176860572,1
112.69189139325279,105.78966425389234,182.71992368933036,115.18460037233447,146123,159.45322598883274,145.45337292494645,0
158.58557514738476,163.012552751192,125.32214674559756,180.29903053529122,35730,171.59974222176754,107.89133928124335,0
195.397824719105,194.38112498284545,149.83004667864418,167.64978239442706,153432,115.75528123663969,148.9964952767633,1
198.83373436236712,123.00343845948878,148.2586774087032,160.74616463377367,102692,118.77201767755142,186.593597018722,0
168.90879632617882,111.70065055572407,112.92280257506916,165.35669717702265,194431,172.80601540418792,145.88688008137333,1
102.20194668959005,190.2666895820717,179.16870278358775,177.53697310346334,158207,104.7631665452486,136.67194797889462,0
192.4250056151545,114.37783870346236,172.37805697079463,140.28322866037914,163894,175.4002505716153,157.60429746351053,0
152.95192131397422,140.90619652074565,112.143718935739,191.9733712355316,19160,154.1682518660503,195.31355171397752,1
144.36727824084363,103.69857727905863,178.9220811970227,141.20613129995553,80377,119.02982172952854,111.12380688043703,0
119.90091339425464,180.8695630040765,160.7144995234353,146.33890093201538,136960,192.4418869102792,106.99582600624045,1
134.09439871874378,133.86368728069357,137.12405093216907,176.6448864290132,113406,127.57932417069004,147.13896603353032,0
133.15378387402058,187.09545454007664,144.29493604127364,106.22296402315655,129896,142.27207789833287,132.1523528882231,0
126.22255463873607,146.48434762320977,158.4136024359757,186.37533017463124,138352,107.36752212005457,185.4229280560604,0
185.77308146099762,177.70893146095364,137.68874506635305,140.8877886043824,68678,140.06219879231955,160.0555358630871,0
101.41989529696748,124.76181656163509,120.34445839428777,191.30574489505557,78890,134.4605720331486,132.013044657636,0
173.8767974362422,108.83668685187551,105.89571598096342,155.7768380996656,102747,178.12903468866833,122.63803702601484,0
196.66528313566067,120.01447588640701,144.30040406440318,171.8983931612509,172936,115.14620924898368,125.19937625346718,1
129.25291722652847,159.95016962421172,113.1782286793047,166.8550411533704,196008,182.222047691346,160.9297395065553,0
177.81749687663867,150.4157164387446,107.33362733251853,138.63618040367862,183397,125.36816889845811,184.2841145189231,0
178.19301461320708,180.10237460452072,194.6106309648162,142.23682594376,77192,131.6765208687375,100.08581673667307,0
187.98861026719857,195.77136021647522,106.28617908613126,134.10451773039,193598,123.41280583596881,112.96711104958013,0
173.21802570395403,154.40922518396388,171.10613543215007,114.7015929276728,26389,144.12033505526819,118.0181099398141,1
136.38311471773233,167.51578669950956,134.6320839417772,169.4089557010488,179070,153.00817750068174,164.4503107413904,0
115.54442756678252,120.46186826683585,104.98047933036617,154.27814503317109,62656,187.4937093089662,115.10358324022695,1
111.69146160597752,172.59644878894102,164.63791668229229,158.61202508064684,79982,123.31144652829902,108.7172911672069,1
182.99923889859036,126.43338937946379,165.41281942975564,129.74282022680313,155529,173.21618104834477,157.03980100139623,0
176.9768329555597,159.23781078090389,101.83577279172033,175.1756535396583,118332,111.061557098981,108.85664946243824,1
119.48297345490782,185.37843703733063,157.42923457670523,143.2478981130364,98089,106.13858741663327,168.51158654101675,1
121.79816102283277,189.92968736367914,183.33668688856056,143.29228503398804,69524,190.46212083986012,143.30031331896745,1
190.0628886167102,136.11474807289807,191.8333667660727,109.1606778455364,35873,199.3841190970939,177.09380569780063,1
123.99577665939199,185.29276401362785,194.40666811952934,125.7578121876638,10485,174.8492294802308,176.9071721969467,0
136.40841782753836,165.77774921356507,128.040480366933,193.4167960240573,30526,131.1406803578913,179.76610053696243,0
159.99525243669137,189.54254464528105,137.91972013747187,104.92604979591484,192473,180.4994015423141,122.54269840145834,0
144.67977538247646,175.42296138482658,162.446343895761,158.11029971863275,158745,107.9861831838072,175.8016566448552,0
175.68302089857465,170.69088261553364,182.35300703164398,191.44860512271651,78451,187.67455499030706,111.73746313880697,0
148.8505379139396,193.04090265443546,152.81646912993418,183.40907800386435,58797,135.61924622572494,103.5442095632146,0
156.51136897922424,146.71461514617192,191.94935958564523,140.32952208524054,72198,192.5542214422336,193.18464779633547,0
139.15193104308705,159.15934418609277,168.09110226037075,128.03608806656223,25384,188.18187778802096,129.14867270835657,0
131.04755999978883,183.49001269160027,153.41779998298514,132.0314443267434,35308,166.72923262610485,164.08812156602485,1
195.86482602791313,137.48895794025862,106.6812415519783,116.77667324876612,118787,143.54380116285392,112.53335220119375,0
190.55698460593635,127.53939338853397,160.1977953573376,146.97512453262337,79706,177.21819203571923,117.70571508315325,1
188.15359089657596,109.6256796925345,196.80455044627632,125.46220550493284,110929,175.1938910115377,112.9804674959018,1
139.61201739444695,128.53292492876687,101.54309584707262,191.05484631510996,121154,165.32577755946298,178.00406802649024,0
157.33047005196397,197.62776962146623,182.0704636898763,155.50792068227878,31914,178.74034060135364,174.1495569696263,1
156.7377470555335,191.7392261086592,160.60879822160425,172.86198221732337,10558,158.96226509011217,103.06369166658544,0
131.80092598303779,103.63252305869746,116.15508960991394,172.2210411787982,26279,115.38709933829664,174.62644033782055,0
195.9713813087767,104.53329014803018,175.80046630403902,192.67708618791892,55387,111.90551377947257,102.93250159794682,0
123.68260019201541,175.56201730605892,129.5312643700532,104.29935988420551,145111,122.77182645344394,188.0263175130529,0
153.15552610789848,161.30534630221007,136.8356356808418,126.46706240861579,43444,134.21118746086327,119.77183991896024,1
180.8029943787932,190.28652080271388,132.2581442001274,158.605367066285,30570,133.15285996235968,169.54411252110492,1
130.71354345480657,137.8419087123215,110.2838140460348,141.10605301014726,143443,143.12068940928015,153.7776589644853,0
117.86710195924968,129.99790586942166,181.42045428857915,111.13207649957312,126154,161.29321308161178,128.80068483523343,1
186.2467530090909,182.85822239184785,105.36078777313749,180.77598619256136,143135,110.8870590460156,126.6934249347729,0
124.49768837870863,126.94407471021717,108.42003839970673,150.71774031636903,87482,161.47784490310167,170.81922261632388,1
167.07902247283798,133.22890125954655,172.7260598611422,177.76920800773397,187858,182.31860263137045,144.31331464767362,1
141.58980894465122,191.0071630676121,181.25698361035967,111.37368006103159,33901,166.07558085397557,143.5798711148339,1
164.34070587245876,123.59381116674108,113.33879148174918,104.37682473314278,50786,126.24686934878102,104.08851841410419,1
114.43662759878269,177.07094717333825,110.64744403023556,191.43090501761722,121151,168.78157361250067,125.9679671295072,0
103.86811137030692,139.40494937837212,138.99126547522155,141.43276593261763,119739,164.55053446145203,186.26691662759237,0
129.7254365257188,145.78642139094816,172.90135081165323,199.2056047371321,90155,173.90449357502138,196.64621842210067,1
169.32634181944275,146.5372409501711,157.23378166375332,151.60623492507636,17224,122.47556617442896,102.62598831854235,0
102.20168155522998,197.24778142008506,112.81577130060491,104.4027165849903,170748,145.54701821857668,186.25819755520845,0
103.99663183395047,139.90689090124798,158.03057069632567,159.9865524267158,177756,155.97814112735838,182.0002892839846,1
157.56159719480578,110.40197890971157,103.21531254194511,190.6810168535912,179141,128.04357587094935,193.10766595536188,0
178.51124245452564,136.7124716015379,106.0074927314323,115.91137095800337,122270,142.84620956713331,127.22726859724285,1
177.4116008477383,194.0142285810398,155.57207496020055,193.71440081238407,140200,169.06596939278703,184.57103077032912,0
110.6383755569376,116.94098127681195,166.79625317670417,151.4725402549048,125372,100.15587200577485,163.1578842954787,1
